1426.35 -nan -nan -nan -nan -nan -nan -nan -nan
1426.4 -nan -nan -nan -nan -nan -nan -nan -nan
1426.45 -nan -nan -nan -nan -nan -nan -nan -nan
1426.5 -nan -nan -nan -nan -nan -nan -nan -nan
1426.55 -nan -nan -nan -nan -nan -nan -nan -nan
1426.6 -nan -nan -nan -nan -nan -nan -nan -nan
1426.65 -nan -nan -nan -nan -nan -nan -nan -nan
1426.7 -nan -nan -nan -nan -nan -nan -nan -nan
1426.75 -nan -nan -nan -nan -nan -nan -nan -nan
1426.8 -nan -nan -nan -nan -nan -nan -nan -nan
1426.85 -nan -nan -nan -nan -nan -nan -nan -nan
1426.9 -nan -nan -nan -nan -nan -nan -nan -nan
1426.95 -nan -nan -nan -nan -nan -nan -nan -nan
1427 -nan -nan -nan -nan -nan -nan -nan -nan
1427.05 -nan -nan -nan -nan -nan -nan -nan -nan
1427.1 -nan -nan -nan -nan -nan -nan -nan -nan
1427.15 -nan -nan -nan -nan -nan -nan -nan -nan
1427.2 -nan -nan -nan -nan -nan -nan -nan -nan
1427.25 -nan -nan -nan -nan -nan -nan -nan -nan
1427.3 -nan -nan -nan -nan -nan -nan -nan -nan
1427.35 -nan -nan -nan -nan -nan -nan -nan -nan
1427.4 -nan -nan -nan -nan -nan -nan -nan -nan
1427.45 -nan -nan -nan -nan -nan -nan -nan -nan
1427.5 -nan -nan -nan -nan -nan -nan -nan -nan
1427.55 -nan -nan -nan -nan -nan -nan -nan -nan
1427.6 -nan -nan -nan -nan -nan -nan -nan -nan
1427.65 -nan -nan -nan -nan -nan -nan -nan -nan
1427.7 -nan -nan -nan -nan -nan -nan -nan -nan
1427.75 -nan -nan -nan -nan -nan -nan -nan -nan
1427.8 -nan -nan -nan -nan -nan -nan -nan -nan
1427.85 -nan -nan -nan -nan -nan -nan -nan -nan
1427.9 -nan -nan -nan -nan -nan -nan -nan -nan
1427.95 -nan -nan -nan -nan -nan -nan -nan -nan
1428 -nan -nan -nan -nan -nan -nan -nan -nan
1428.05 -nan -nan -nan -nan -nan -nan -nan -nan
1428.1 -nan -nan -nan -nan -nan -nan -nan -nan
1428.15 -nan -nan -nan -nan -nan -nan -nan -nan
1428.2 -nan -nan -nan -nan -nan -nan -nan -nan
1428.25 -nan -nan -nan -nan -nan -nan -nan -nan
1428.3 -nan -nan -nan -nan -nan -nan -nan -nan
1428.35 -nan -nan -nan -nan -nan -nan -nan -nan
1428.4 -nan -nan -nan -nan -nan -nan -nan -nan
1428.45 -nan -nan -nan -nan -nan -nan -nan -nan
1428.5 -nan -nan -nan -nan -nan -nan -nan -nan
1428.55 -nan -nan -nan -nan -nan -nan -nan -nan
1428.6 -nan -nan -nan -nan -nan -nan -nan -nan
1428.65 -nan -nan -nan -nan -nan -nan -nan -nan
1428.7 -nan -nan -nan -nan -nan -nan -nan -nan
1428.75 -nan -nan -nan -nan -nan -nan -nan -nan
1428.8 -nan -nan -nan -nan -nan -nan -nan -nan
1428.85 -nan -nan -nan -nan -nan -nan -nan -nan
1428.9 -nan -nan -nan -nan -nan -nan -nan -nan
1428.95 -nan -nan -nan -nan -nan -nan -nan -nan
1429 -nan -nan -nan -nan -nan -nan -nan -nan
1429.05 -nan -nan -nan -nan -nan -nan -nan -nan
1429.1 -nan -nan -nan -nan -nan -nan -nan -nan
1429.15 -nan -nan -nan -nan -nan -nan -nan -nan
1429.2 -nan -nan -nan -nan -nan -nan -nan -nan
1429.25 -nan -nan -nan -nan -nan -nan -nan -nan
1429.3 -nan -nan -nan -nan -nan -nan -nan -nan
1429.35 -nan -nan -nan -nan -nan -nan -nan -nan
1429.4 -nan -nan -nan -nan -nan -nan -nan -nan
1429.45 -nan -nan -nan -nan -nan -nan -nan -nan
1429.5 -nan -nan -nan -nan -nan -nan -nan -nan
1429.55 -nan -nan -nan -nan -nan -nan -nan -nan
1429.6 -nan -nan -nan -nan -nan -nan -nan -nan
1429.65 -nan -nan -nan -nan -nan -nan -nan -nan
1429.7 -nan -nan -nan -nan -nan -nan -nan -nan
1429.75 -nan -nan -nan -nan -nan -nan -nan -nan
1429.8 -nan -nan -nan -nan -nan -nan -nan -nan
1429.85 -nan -nan -nan -nan -nan -nan -nan -nan
1429.9 -nan -nan -nan -nan -nan -nan -nan -nan
1429.95 -nan -nan -nan -nan -nan -nan -nan -nan
1430 -nan -nan -nan -nan -nan -nan -nan -nan
1430.05 -nan -nan -nan -nan -nan -nan -nan -nan
1430.1 -nan -nan -nan -nan -nan -nan -nan -nan
1430.15 -nan -nan -nan -nan -nan -nan -nan -nan
1430.2 -nan -nan -nan -nan -nan -nan -nan -nan
1430.25 -nan -nan -nan -nan -nan -nan -nan -nan
1430.3 -nan -nan -nan -nan -nan -nan -nan -nan
1430.35 -nan -nan -nan -nan -nan -nan -nan -nan
1430.4 -nan -nan -nan -nan -nan -nan -nan -nan
1430.45 -nan -nan -nan -nan -nan -nan -nan -nan
1430.5 -nan -nan -nan -nan -nan -nan -nan -nan
1430.55 -nan -nan -nan -nan -nan -nan -nan -nan
1430.6 -nan -nan -nan -nan -nan -nan -nan -nan
1430.65 -nan -nan -nan -nan -nan -nan -nan -nan
1430.7 -nan -nan -nan -nan -nan -nan -nan -nan
1430.75 -nan -nan -nan -nan -nan -nan -nan -nan
1430.8 -nan -nan -nan -nan -nan -nan -nan -nan
1430.85 -nan -nan -nan -nan -nan -nan -nan -nan
1430.9 -nan -nan -nan -nan -nan -nan -nan -nan
1430.95 -nan -nan -nan -nan -nan -nan -nan -nan
1431 -nan -nan -nan -nan -nan -nan -nan -nan
1431.05 -nan -nan -nan -nan -nan -nan -nan -nan
1431.1 -nan -nan -nan -nan -nan -nan -nan -nan
1431.15 -nan -nan -nan -nan -nan -nan -nan -nan
1431.2 -nan -nan -nan -nan -nan -nan -nan -nan
1431.25 -nan -nan -nan -nan -nan -nan -nan -nan
1431.3 -nan -nan -nan -nan -nan -nan -nan -nan
1431.35 -nan -nan -nan -nan -nan -nan -nan -nan
1431.4 -nan -nan -nan -nan -nan -nan -nan -nan
1431.45 -nan -nan -nan -nan -nan -nan -nan -nan
1431.5 -nan -nan -nan -nan -nan -nan -nan -nan
1431.55 -nan -nan -nan -nan -nan -nan -nan -nan
1431.6 -nan -nan -nan -nan -nan -nan -nan -nan
1431.65 -nan -nan -nan -nan -nan -nan -nan -nan
1431.7 -nan -nan -nan -nan -nan -nan -nan -nan
1431.75 -nan -nan -nan -nan -nan -nan -nan -nan
1431.8 -nan -nan -nan -nan -nan -nan -nan -nan
1431.85 -nan -nan -nan -nan -nan -nan -nan -nan
1431.9 -nan -nan -nan -nan -nan -nan -nan -nan
1431.95 -nan -nan -nan -nan -nan -nan -nan -nan
1432 -nan -nan -nan -nan -nan -nan -nan -nan
1432.05 -nan -nan -nan -nan -nan -nan -nan -nan
1432.1 -nan -nan -nan -nan -nan -nan -nan -nan
1432.15 -nan -nan -nan -nan -nan -nan -nan -nan
1432.2 -nan -nan -nan -nan -nan -nan -nan -nan
1432.25 -nan -nan -nan -nan -nan -nan -nan -nan
1432.3 -nan -nan -nan -nan -nan -nan -nan -nan
1432.35 -nan -nan -nan -nan -nan -nan -nan -nan
1432.4 -nan -nan -nan -nan -nan -nan -nan -nan
1432.45 -nan -nan -nan -nan -nan -nan -nan -nan
1432.5 -nan -nan -nan -nan -nan -nan -nan -nan
1432.55 -nan -nan -nan -nan -nan -nan -nan -nan
1432.6 -nan -nan -nan -nan -nan -nan -nan -nan
1432.65 -nan -nan -nan -nan -nan -nan -nan -nan
1432.7 -nan -nan -nan -nan -nan -nan -nan -nan
1432.75 -nan -nan -nan -nan -nan -nan -nan -nan
1432.8 -nan -nan -nan -nan -nan -nan -nan -nan
1432.85 -nan -nan -nan -nan -nan -nan -nan -nan
1432.9 -nan -nan -nan -nan -nan -nan -nan -nan
1432.95 -nan -nan -nan -nan -nan -nan -nan -nan
1433 -nan -nan -nan -nan -nan -nan -nan -nan
1433.05 -nan -nan -nan -nan -nan -nan -nan -nan
1433.1 -nan -nan -nan -nan -nan -nan -nan -nan
1433.15 -nan -nan -nan -nan -nan -nan -nan -nan
1433.2 -nan -nan -nan -nan -nan -nan -nan -nan
1433.25 -nan -nan -nan -nan -nan -nan -nan -nan
1433.3 -nan -nan -nan -nan -nan -nan -nan -nan
1433.35 -nan -nan -nan -nan -nan -nan -nan -nan
1433.4 -nan -nan -nan -nan -nan -nan -nan -nan
1433.45 -nan -nan -nan -nan -nan -nan -nan -nan
1433.5 -nan -nan -nan -nan -nan -nan -nan -nan
1433.55 -nan -nan -nan -nan -nan -nan -nan -nan
1433.6 -nan -nan -nan -nan -nan -nan -nan -nan
1433.65 -nan -nan -nan -nan -nan -nan -nan -nan
1433.7 -nan -nan -nan -nan -nan -nan -nan -nan
1433.75 -nan -nan -nan -nan -nan -nan -nan -nan
1433.8 -nan -nan -nan -nan -nan -nan -nan -nan
1433.85 -nan -nan -nan -nan -nan -nan -nan -nan
1433.9 -nan -nan -nan -nan -nan -nan -nan -nan
1433.95 -nan -nan -nan -nan -nan -nan -nan -nan
1434 -nan -nan -nan -nan -nan -nan -nan -nan
1434.05 -nan -nan -nan -nan -nan -nan -nan -nan
1434.1 -nan -nan -nan -nan -nan -nan -nan -nan
1434.15 -nan -nan -nan -nan -nan -nan -nan -nan
1434.2 -nan -nan -nan -nan -nan -nan -nan -nan
1434.25 -nan -nan -nan -nan -nan -nan -nan -nan
1434.3 -nan -nan -nan -nan -nan -nan -nan -nan
1434.35 -nan -nan -nan -nan -nan -nan -nan -nan
1434.4 -nan -nan -nan -nan -nan -nan -nan -nan
1434.45 -nan -nan -nan -nan -nan -nan -nan -nan
1434.5 -nan -nan -nan -nan -nan -nan -nan -nan
1434.55 -nan -nan -nan -nan -nan -nan -nan -nan
1434.6 -nan -nan -nan -nan -nan -nan -nan -nan
1434.65 -nan -nan -nan -nan -nan -nan -nan -nan
1434.7 -nan -nan -nan -nan -nan -nan -nan -nan
1434.75 -nan -nan -nan -nan -nan -nan -nan -nan
1434.8 -nan -nan -nan -nan -nan -nan -nan -nan
1434.85 -nan -nan -nan -nan -nan -nan -nan -nan
1434.9 -nan -nan -nan -nan -nan -nan -nan -nan
1434.95 -nan -nan -nan -nan -nan -nan -nan -nan
1435 -nan -nan -nan -nan -nan -nan -nan -nan
1435.05 -nan -nan -nan -nan -nan -nan -nan -nan
1435.1 -nan -nan -nan -nan -nan -nan -nan -nan
1435.15 -nan -nan -nan -nan -nan -nan -nan -nan
1435.2 -nan -nan -nan -nan -nan -nan -nan -nan
1435.25 -nan -nan -nan -nan -nan -nan -nan -nan
1435.3 -nan -nan -nan -nan -nan -nan -nan -nan
1435.35 -nan -nan -nan -nan -nan -nan -nan -nan
1435.4 -nan -nan -nan -nan -nan -nan -nan -nan
1435.45 -nan -nan -nan -nan -nan -nan -nan -nan
1435.5 -nan -nan -nan -nan -nan -nan -nan -nan
1435.55 -nan -nan -nan -nan -nan -nan -nan -nan
1435.6 -nan -nan -nan -nan -nan -nan -nan -nan
1435.65 -nan -nan -nan -nan -nan -nan -nan -nan
1435.7 -nan -nan -nan -nan -nan -nan -nan -nan
1435.75 -nan -nan -nan -nan -nan -nan -nan -nan
1435.8 -nan -nan -nan -nan -nan -nan -nan -nan
1435.85 -nan -nan -nan -nan -nan -nan -nan -nan
1435.9 -nan -nan -nan -nan -nan -nan -nan -nan
1435.95 -nan -nan -nan -nan -nan -nan -nan -nan
1436 -nan -nan -nan -nan -nan -nan -nan -nan
1436.05 -nan -nan -nan -nan -nan -nan -nan -nan
1436.1 -nan -nan -nan -nan -nan -nan -nan -nan
1436.15 -nan -nan -nan -nan -nan -nan -nan -nan
1436.2 -nan -nan -nan -nan -nan -nan -nan -nan
1436.25 -nan -nan -nan -nan -nan -nan -nan -nan
1436.3 -nan -nan -nan -nan -nan -nan -nan -nan
1436.35 -nan -nan -nan -nan -nan -nan -nan -nan
1436.4 -nan -nan -nan -nan -nan -nan -nan -nan
1436.45 -nan -nan -nan -nan -nan -nan -nan -nan
1436.5 -nan -nan -nan -nan -nan -nan -nan -nan
1436.55 -nan -nan -nan -nan -nan -nan -nan -nan
1436.6 -nan -nan -nan -nan -nan -nan -nan -nan
1436.65 -nan -nan -nan -nan -nan -nan -nan -nan
1436.7 -nan -nan -nan -nan -nan -nan -nan -nan
1436.75 -nan -nan -nan -nan -nan -nan -nan -nan
1436.8 -nan -nan -nan -nan -nan -nan -nan -nan
1436.85 -nan -nan -nan -nan -nan -nan -nan -nan
1436.9 -nan -nan -nan -nan -nan -nan -nan -nan
1436.95 -nan -nan -nan -nan -nan -nan -nan -nan
1437 -nan -nan -nan -nan -nan -nan -nan -nan
1437.05 -nan -nan -nan -nan -nan -nan -nan -nan
1437.1 -nan -nan -nan -nan -nan -nan -nan -nan
1437.15 -nan -nan -nan -nan -nan -nan -nan -nan
1437.2 -nan -nan -nan -nan -nan -nan -nan -nan
1437.25 -nan -nan -nan -nan -nan -nan -nan -nan
1437.3 -nan -nan -nan -nan -nan -nan -nan -nan
1437.35 -nan -nan -nan -nan -nan -nan -nan -nan
1437.4 -nan -nan -nan -nan -nan -nan -nan -nan
1437.45 -nan -nan -nan -nan -nan -nan -nan -nan
1437.5 -nan -nan -nan -nan -nan -nan -nan -nan
1437.55 -nan -nan -nan -nan -nan -nan -nan -nan
1437.6 -nan -nan -nan -nan -nan -nan -nan -nan
1437.65 -nan -nan -nan -nan -nan -nan -nan -nan
1437.7 -nan -nan -nan -nan -nan -nan -nan -nan
1437.75 -nan -nan -nan -nan -nan -nan -nan -nan
1437.8 -nan -nan -nan -nan -nan -nan -nan -nan
1437.85 -nan -nan -nan -nan -nan -nan -nan -nan
1437.9 -nan -nan -nan -nan -nan -nan -nan -nan
1437.95 -nan -nan -nan -nan -nan -nan -nan -nan
1438 -nan -nan -nan -nan -nan -nan -nan -nan
1438.05 -nan -nan -nan -nan -nan -nan -nan -nan
1438.1 -nan -nan -nan -nan -nan -nan -nan -nan
1438.15 -nan -nan -nan -nan -nan -nan -nan -nan
1438.2 -nan -nan -nan -nan -nan -nan -nan -nan
1438.25 -nan -nan -nan -nan -nan -nan -nan -nan
1438.3 -nan -nan -nan -nan -nan -nan -nan -nan
1438.35 -nan -nan -nan -nan -nan -nan -nan -nan
1438.4 -nan -nan -nan -nan -nan -nan -nan -nan
1438.45 -nan -nan -nan -nan -nan -nan -nan -nan
1438.5 -nan -nan -nan -nan -nan -nan -nan -nan
1438.55 -nan -nan -nan -nan -nan -nan -nan -nan
1438.6 -nan -nan -nan -nan -nan -nan -nan -nan
1438.65 -nan -nan -nan -nan -nan -nan -nan -nan
1438.7 -nan -nan -nan -nan -nan -nan -nan -nan
1438.75 -nan -nan -nan -nan -nan -nan -nan -nan
1438.8 -nan -nan -nan -nan -nan -nan -nan -nan
1438.85 -nan -nan -nan -nan -nan -nan -nan -nan
1438.9 -nan -nan -nan -nan -nan -nan -nan -nan
1438.95 -nan -nan -nan -nan -nan -nan -nan -nan
1439 -nan -nan -nan -nan -nan -nan -nan -nan
1439.05 -nan -nan -nan -nan -nan -nan -nan -nan
1439.1 -nan -nan -nan -nan -nan -nan -nan -nan
1439.15 -nan -nan -nan -nan -nan -nan -nan -nan
1439.2 -nan -nan -nan -nan -nan -nan -nan -nan
1439.25 -nan -nan -nan -nan -nan -nan -nan -nan
1439.3 -nan -nan -nan -nan -nan -nan -nan -nan
1439.35 -nan -nan -nan -nan -nan -nan -nan -nan
1439.4 -nan -nan -nan -nan -nan -nan -nan -nan
1439.45 -nan -nan -nan -nan -nan -nan -nan -nan
1439.5 -nan -nan -nan -nan -nan -nan -nan -nan
1439.55 -nan -nan -nan -nan -nan -nan -nan -nan
1439.6 -nan -nan -nan -nan -nan -nan -nan -nan
1439.65 -nan -nan -nan -nan -nan -nan -nan -nan
1439.7 -nan -nan -nan -nan -nan -nan -nan -nan
1439.75 -nan -nan -nan -nan -nan -nan -nan -nan
1439.8 -nan -nan -nan -nan -nan -nan -nan -nan
1439.85 -nan -nan -nan -nan -nan -nan -nan -nan
1439.9 -nan -nan -nan -nan -nan -nan -nan -nan
1439.95 -nan -nan -nan -nan -nan -nan -nan -nan
1440 -nan -nan -nan -nan -nan -nan -nan -nan
1440.05 -nan -nan -nan -nan -nan -nan -nan -nan
1440.1 -nan -nan -nan -nan -nan -nan -nan -nan
1440.15 -nan -nan -nan -nan -nan -nan -nan -nan
1440.2 -nan -nan -nan -nan -nan -nan -nan -nan
1440.25 -nan -nan -nan -nan -nan -nan -nan -nan
1440.3 -nan -nan -nan -nan -nan -nan -nan -nan
1440.35 -nan -nan -nan -nan -nan -nan -nan -nan
1440.4 -nan -nan -nan -nan -nan -nan -nan -nan
1440.45 -nan -nan -nan -nan -nan -nan -nan -nan
1440.5 -nan -nan -nan -nan -nan -nan -nan -nan
1440.55 -nan -nan -nan -nan -nan -nan -nan -nan
1440.6 -nan -nan -nan -nan -nan -nan -nan -nan
1440.65 -nan -nan -nan -nan -nan -nan -nan -nan
1440.7 -nan -nan -nan -nan -nan -nan -nan -nan
1440.75 -nan -nan -nan -nan -nan -nan -nan -nan
1440.8 -nan -nan -nan -nan -nan -nan -nan -nan
1440.85 -nan -nan -nan -nan -nan -nan -nan -nan
1440.9 -nan -nan -nan -nan -nan -nan -nan -nan
1440.95 -nan -nan -nan -nan -nan -nan -nan -nan
1441 -nan -nan -nan -nan -nan -nan -nan -nan
1441.05 -nan -nan -nan -nan -nan -nan -nan -nan
1441.1 -nan -nan -nan -nan -nan -nan -nan -nan
1441.15 -nan -nan -nan -nan -nan -nan -nan -nan
1441.2 -nan -nan -nan -nan -nan -nan -nan -nan
1441.25 -nan -nan -nan -nan -nan -nan -nan -nan
1441.3 -nan -nan -nan -nan -nan -nan -nan -nan
1441.35 -nan -nan -nan -nan -nan -nan -nan -nan
1441.4 -nan -nan -nan -nan -nan -nan -nan -nan
1441.45 -nan -nan -nan -nan -nan -nan -nan -nan
1441.5 -nan -nan -nan -nan -nan -nan -nan -nan
1441.55 -nan -nan -nan -nan -nan -nan -nan -nan
1441.6 -nan -nan -nan -nan -nan -nan -nan -nan
1441.65 -nan -nan -nan -nan -nan -nan -nan -nan
1441.7 -nan -nan -nan -nan -nan -nan -nan -nan
1441.75 -nan -nan -nan -nan -nan -nan -nan -nan
1441.8 -nan -nan -nan -nan -nan -nan -nan -nan
1441.85 -nan -nan -nan -nan -nan -nan -nan -nan
1441.9 -nan -nan -nan -nan -nan -nan -nan -nan
1441.95 -nan -nan -nan -nan -nan -nan -nan -nan
1442 -nan -nan -nan -nan -nan -nan -nan -nan
1442.05 -nan -nan -nan -nan -nan -nan -nan -nan
1442.1 -nan -nan -nan -nan -nan -nan -nan -nan
1442.15 -nan -nan -nan -nan -nan -nan -nan -nan
1442.2 -nan -nan -nan -nan -nan -nan -nan -nan
1442.25 -nan -nan -nan -nan -nan -nan -nan -nan
1442.3 -nan -nan -nan -nan -nan -nan -nan -nan
1442.35 -nan -nan -nan -nan -nan -nan -nan -nan
1442.4 -nan -nan -nan -nan -nan -nan -nan -nan
1442.45 -nan -nan -nan -nan -nan -nan -nan -nan
1442.5 -nan -nan -nan -nan -nan -nan -nan -nan
1442.55 -nan -nan -nan -nan -nan -nan -nan -nan
1442.6 -nan -nan -nan -nan -nan -nan -nan -nan
1442.65 -nan -nan -nan -nan -nan -nan -nan -nan
1442.7 -nan -nan -nan -nan -nan -nan -nan -nan
1442.75 -nan -nan -nan -nan -nan -nan -nan -nan
1442.8 -nan -nan -nan -nan -nan -nan -nan -nan
1442.85 -nan -nan -nan -nan -nan -nan -nan -nan
1442.9 -nan -nan -nan -nan -nan -nan -nan -nan
1442.95 -nan -nan -nan -nan -nan -nan -nan -nan
1443 -nan -nan -nan -nan -nan -nan -nan -nan
1443.05 -nan -nan -nan -nan -nan -nan -nan -nan
1443.1 -nan -nan -nan -nan -nan -nan -nan -nan
1443.15 -nan -nan -nan -nan -nan -nan -nan -nan
1443.2 -nan -nan -nan -nan -nan -nan -nan -nan
1443.25 -nan -nan -nan -nan -nan -nan -nan -nan
1443.3 -nan -nan -nan -nan -nan -nan -nan -nan
1443.35 -nan -nan -nan -nan -nan -nan -nan -nan
1443.4 -nan -nan -nan -nan -nan -nan -nan -nan
1443.45 -nan -nan -nan -nan -nan -nan -nan -nan
1443.5 -nan -nan -nan -nan -nan -nan -nan -nan
1443.55 -nan -nan -nan -nan -nan -nan -nan -nan
1443.6 -nan -nan -nan -nan -nan -nan -nan -nan
1443.65 -nan -nan -nan -nan -nan -nan -nan -nan
1443.7 -nan -nan -nan -nan -nan -nan -nan -nan
1443.75 -nan -nan -nan -nan -nan -nan -nan -nan
1443.8 -nan -nan -nan -nan -nan -nan -nan -nan
1443.85 -nan -nan -nan -nan -nan -nan -nan -nan
1443.9 -nan -nan -nan -nan -nan -nan -nan -nan
1443.95 -nan -nan -nan -nan -nan -nan -nan -nan
1444 -nan -nan -nan -nan -nan -nan -nan -nan
1444.05 -nan -nan -nan -nan -nan -nan -nan -nan
1444.1 -nan -nan -nan -nan -nan -nan -nan -nan
1444.15 -nan -nan -nan -nan -nan -nan -nan -nan
1444.2 -nan -nan -nan -nan -nan -nan -nan -nan
1444.25 -nan -nan -nan -nan -nan -nan -nan -nan
1444.3 -nan -nan -nan -nan -nan -nan -nan -nan
1444.35 -nan -nan -nan -nan -nan -nan -nan -nan
1444.4 -nan -nan -nan -nan -nan -nan -nan -nan
1444.45 -nan -nan -nan -nan -nan -nan -nan -nan
1444.5 -nan -nan -nan -nan -nan -nan -nan -nan
1444.55 -nan -nan -nan -nan -nan -nan -nan -nan
1444.6 -nan -nan -nan -nan -nan -nan -nan -nan
1444.65 -nan -nan -nan -nan -nan -nan -nan -nan
1444.7 -nan -nan -nan -nan -nan -nan -nan -nan
1444.75 -nan -nan -nan -nan -nan -nan -nan -nan
1444.8 -nan -nan -nan -nan -nan -nan -nan -nan
1444.85 -nan -nan -nan -nan -nan -nan -nan -nan
1444.9 -nan -nan -nan -nan -nan -nan -nan -nan
1444.95 -nan -nan -nan -nan -nan -nan -nan -nan
1445 -nan -nan -nan -nan -nan -nan -nan -nan
1445.05 -nan -nan -nan -nan -nan -nan -nan -nan
1445.1 -nan -nan -nan -nan -nan -nan -nan -nan
1445.15 -nan -nan -nan -nan -nan -nan -nan -nan
1445.2 -nan -nan -nan -nan -nan -nan -nan -nan
1445.25 -nan -nan -nan -nan -nan -nan -nan -nan
1445.3 -nan -nan -nan -nan -nan -nan -nan -nan
1445.35 -nan -nan -nan -nan -nan -nan -nan -nan
1445.4 -nan -nan -nan -nan -nan -nan -nan -nan
1445.45 -nan -nan -nan -nan -nan -nan -nan -nan
1445.5 -nan -nan -nan -nan -nan -nan -nan -nan
1445.55 -nan -nan -nan -nan -nan -nan -nan -nan
1445.6 -nan -nan -nan -nan -nan -nan -nan -nan
1445.65 -nan -nan -nan -nan -nan -nan -nan -nan
1445.7 -nan -nan -nan -nan -nan -nan -nan -nan
1445.75 -nan -nan -nan -nan -nan -nan -nan -nan
1445.8 -nan -nan -nan -nan -nan -nan -nan -nan
1445.85 -nan -nan -nan -nan -nan -nan -nan -nan
1445.9 -nan -nan -nan -nan -nan -nan -nan -nan
1445.95 -nan -nan -nan -nan -nan -nan -nan -nan
1446 -nan -nan -nan -nan -nan -nan -nan -nan
1446.05 -nan -nan -nan -nan -nan -nan -nan -nan
1446.1 -nan -nan -nan -nan -nan -nan -nan -nan
1446.15 -nan -nan -nan -nan -nan -nan -nan -nan
1446.2 -nan -nan -nan -nan -nan -nan -nan -nan
1446.25 -nan -nan -nan -nan -nan -nan -nan -nan
1446.3 -nan -nan -nan -nan -nan -nan -nan -nan
1446.35 -nan -nan -nan -nan -nan -nan -nan -nan
1446.4 -nan -nan -nan -nan -nan -nan -nan -nan
1446.45 -nan -nan -nan -nan -nan -nan -nan -nan
1446.5 -nan -nan -nan -nan -nan -nan -nan -nan
1446.55 -nan -nan -nan -nan -nan -nan -nan -nan
1446.6 -nan -nan -nan -nan -nan -nan -nan -nan
1446.65 -nan -nan -nan -nan -nan -nan -nan -nan
1446.7 -nan -nan -nan -nan -nan -nan -nan -nan
1446.75 -nan -nan -nan -nan -nan -nan -nan -nan
1446.8 -nan -nan -nan -nan -nan -nan -nan -nan
1446.85 -nan -nan -nan -nan -nan -nan -nan -nan
1446.9 -nan -nan -nan -nan -nan -nan -nan -nan
1446.95 -nan -nan -nan -nan -nan -nan -nan -nan
1447 -nan -nan -nan -nan -nan -nan -nan -nan
1447.05 -nan -nan -nan -nan -nan -nan -nan -nan
1447.1 -nan -nan -nan -nan -nan -nan -nan -nan
1447.15 -nan -nan -nan -nan -nan -nan -nan -nan
1447.2 -nan -nan -nan -nan -nan -nan -nan -nan
1447.25 -nan -nan -nan -nan -nan -nan -nan -nan
1447.3 -nan -nan -nan -nan -nan -nan -nan -nan
1447.35 -nan -nan -nan -nan -nan -nan -nan -nan
1447.4 -nan -nan -nan -nan -nan -nan -nan -nan
1447.45 -nan -nan -nan -nan -nan -nan -nan -nan
1447.5 -nan -nan -nan -nan -nan -nan -nan -nan
1447.55 -nan -nan -nan -nan -nan -nan -nan -nan
1447.6 -nan -nan -nan -nan -nan -nan -nan -nan
1447.65 -nan -nan -nan -nan -nan -nan -nan -nan
1447.7 -nan -nan -nan -nan -nan -nan -nan -nan
1447.75 -nan -nan -nan -nan -nan -nan -nan -nan
1447.8 -nan -nan -nan -nan -nan -nan -nan -nan
1447.85 -nan -nan -nan -nan -nan -nan -nan -nan
1447.9 -nan -nan -nan -nan -nan -nan -nan -nan
1447.95 -nan -nan -nan -nan -nan -nan -nan -nan
1448 -nan -nan -nan -nan -nan -nan -nan -nan
1448.05 -nan -nan -nan -nan -nan -nan -nan -nan
1448.1 -nan -nan -nan -nan -nan -nan -nan -nan
1448.15 -nan -nan -nan -nan -nan -nan -nan -nan
1448.2 -nan -nan -nan -nan -nan -nan -nan -nan
1448.25 -nan -nan -nan -nan -nan -nan -nan -nan
1448.3 -nan -nan -nan -nan -nan -nan -nan -nan
1448.35 -nan -nan -nan -nan -nan -nan -nan -nan
1448.4 -nan -nan -nan -nan -nan -nan -nan -nan
1448.45 -nan -nan -nan -nan -nan -nan -nan -nan
1448.5 -nan -nan -nan -nan -nan -nan -nan -nan
1448.55 -nan -nan -nan -nan -nan -nan -nan -nan
1448.6 -nan -nan -nan -nan -nan -nan -nan -nan
1448.65 -nan -nan -nan -nan -nan -nan -nan -nan
1448.7 -nan -nan -nan -nan -nan -nan -nan -nan
1448.75 -nan -nan -nan -nan -nan -nan -nan -nan
1448.8 -nan -nan -nan -nan -nan -nan -nan -nan
1448.85 -nan -nan -nan -nan -nan -nan -nan -nan
1448.9 -nan -nan -nan -nan -nan -nan -nan -nan
1448.95 -nan -nan -nan -nan -nan -nan -nan -nan
1449 -nan -nan -nan -nan -nan -nan -nan -nan
1449.05 -nan -nan -nan -nan -nan -nan -nan -nan
1449.1 -nan -nan -nan -nan -nan -nan -nan -nan
1449.15 -nan -nan -nan -nan -nan -nan -nan -nan
1449.2 -nan -nan -nan -nan -nan -nan -nan -nan
1449.25 -nan -nan -nan -nan -nan -nan -nan -nan
1449.3 -nan -nan -nan -nan -nan -nan -nan -nan
1449.35 -nan -nan -nan -nan -nan -nan -nan -nan
1449.4 -nan -nan -nan -nan -nan -nan -nan -nan
1449.45 -nan -nan -nan -nan -nan -nan -nan -nan
1449.5 -nan -nan -nan -nan -nan -nan -nan -nan
1449.55 -nan -nan -nan -nan -nan -nan -nan -nan
1449.6 -nan -nan -nan -nan -nan -nan -nan -nan
1449.65 -nan -nan -nan -nan -nan -nan -nan -nan
1449.7 -nan -nan -nan -nan -nan -nan -nan -nan
